Sample Size:	4210.0	3327.0	3443.0	4733.0	3486.0	3273.0	3462.0	2717.0	2329.0	2577.0	2795.0	3400.0	2570.0	2302.0	2400.0	3069.0	2620.0	3258.0	2258.0	2980.0	2319.0	2471.0	2613.0	3196.0	2553.0	2775.0	2869.0	4427.0	3149.0	3923.0	3689.0	5126.0	4055.0	4109.0	3818.0	5877.0	5204.0	5442.0	4896.0	5992.0	4686.0	3516.0	3573.0	4484.0	3177.0	2827.0	3528.0	5458.0

Bronze Mannikin	0.0603325	0.0676285	0.0560558	0.056835	0.0674125	0.0672166	0.0730791	0.0655134	0.0712752	0.0756694	0.0719141	0.0997059	0.0933852	0.0877498	0.0858333	0.1238188	0.1160305	0.1273788	0.1058459	0.092953	0.0961621	0.1027924	0.0972063	0.097622	0.1128085	0.0886486	0.0801673	0.0691213	0.0774849	0.057609	0.0631607	0.0641826	0.0515413	0.053541	0.0513358	0.0602348	0.0457341	0.0576994	0.0692402	0.0589119	0.056338	0.0628555	0.0660509	0.0671276	0.0553982	0.0604881	0.0592404	0.0643093	
Magpie Mannikin	0.0014252	0.0015029	5.809E-4	6.338E-4	0.0014343	6.111E-4	0.002022	0.0015	0.0015	0.0015522	7.156E-4	5.882E-4	7.782E-4	4.344E-4	4.167E-4	3.258E-4	3.817E-4	0.0015	4.429E-4	0.0010067	4.312E-4	0.0015	3.827E-4	9.387E-4	0.0011751	3.604E-4	0.0010457	0.0015	3.176E-4	0.0	2.711E-4	0.0015	9.864E-4	4.867E-4	0.0	5.105E-4	3.843E-4	0.00147	6.127E-4	6.676E-4	6.402E-4	2.844E-4	0.0016793	0.0013381	3.148E-4	0.0010612	0.0011338	9.161E-4	
Black-and-white Mannikin	0.0095012	0.0102194	0.0107464	0.011198	0.0126219	0.0122212	0.0080878	0.0114096	0.0085874	0.0112534	0.0171735	0.0129412	0.0097276	0.0104257	0.0129167	0.0097752	0.0118321	0.0138122	0.0088574	0.0110738	0.0163864	0.0141643	0.0133946	0.011577	0.0207599	0.0111712	0.0128965	0.0108426	0.0082566	0.0086668	0.0127406	0.007023	0.0064118	0.0077878	0.0107386	0.0090182	0.0090315	0.0113929	0.0116422	0.0123498	0.0108835	0.0127986	0.0125945	0.0109277	0.0069248	0.0102582	0.00822	0.0141077	
Java Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.604E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scaly-breasted Munia	0.0	0.0	0.0	0.0	0.0	0.0	2.889E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swee Waxbill	0.0228029	0.0225428	0.0220738	0.0196493	0.0154905	0.020165	0.0265742	0.0261318	0.0266209	0.0287156	0.0207513	0.0241176	0.0229572	0.0317116	0.0195833	0.026393	0.0232824	0.0251688	0.0225864	0.0181208	0.0206986	0.0182113	0.0187524	0.0203379	0.021935	0.0216216	0.0230045	0.0275582	0.0295332	0.0239613	0.0238547	0.0316036	0.025894	0.0282307	0.0343112	0.0335205	0.0334358	0.0358324	0.0300245	0.0298732	0.0279556	0.0244596	0.0316261	0.0220785	0.0166824	0.0265299	0.0175737	0.0240015	
Green-backed Twinspot	0.0033254	0.0036069	0.0049376	0.0031692	0.0051635	0.004583	0.002022	0.0036805	0.0025762	0.0050446	0.0017889	0.0055882	0.0027237	0.0039096	0.0029167	0.0039101	0.0038168	0.0073665	0.0062002	0.0053691	0.0081932	0.0084986	0.0030616	0.0050063	0.0078339	0.0097297	0.0108052	0.0038401	0.0060337	0.005608	0.0048794	0.0042918	0.0032059	0.0041373	0.0034049	0.0028926	0.0044197	0.0045939	0.0051062	0.0040053	0.0025608	0.0031286	0.0064372	0.0057984	0.0031476	0.0024761	0.0031179	0.002565	
Black-faced Waxbill	0.0087886	0.0117223	0.0066802	0.0059159	0.0040161	0.0070272	0.0098209	0.0084652	0.0090167	0.016298	0.0103757	0.0079412	0.0175097	0.0117289	0.0058333	0.0172695	0.0076336	0.009822	0.0093003	0.0134228	0.0112117	0.0064751	0.0156908	0.0137672	0.012926	0.0126126	0.0080167	0.0058731	0.0120673	0.0119806	0.007048	0.0056574	0.0064118	0.0041373	0.0078575	0.007657	0.0053805	0.0066152	0.0075572	0.00751	0.0059752	0.0073948	0.0081164	0.0104817	0.0078691	0.009197	0.0102041	0.0080616	
Black-tailed Waxbill	0.0047506	0.0039074	0.0040662	0.0023241	0.0017212	0.0027498	0.0034662	0.0014722	0.0038643	0.0015522	0.0010733	0.0029412	0.0011673	0.0017376	0.0016667	9.775E-4	0.0030534	0.0021486	8.857E-4	0.0033557	0.0034498	0.0072845	0.0026789	0.002816	0.0043087	0.0064865	0.0052283	0.0045177	0.0031756	0.0050981	0.0029818	0.0048771	0.0034525	0.0043806	0.0018334	0.0042539	0.0032667	0.0038589	0.0042892	0.0036716	0.0017072	0.0031286	0.0036384	0.0031222	0.0047214	0.0010612	0.002551	0.0051301	
Common Waxbill	0.1147268	0.1235347	0.1190822	0.1096556	0.116179	0.1047968	0.102253	0.1056312	0.1133534	0.1257276	0.1277281	0.1111765	0.1105058	0.1025195	0.08625	0.1016618	0.0919847	0.0963781	0.085031	0.0892617	0.0896938	0.0809389	0.0807501	0.0904255	0.0943987	0.0796396	0.0798188	0.0788344	0.0863766	0.0932959	0.0780699	0.0916894	0.0932182	0.1005111	0.0924568	0.1048154	0.0918524	0.1018008	0.1060049	0.1101469	0.10414	0.1171786	0.1150294	0.1148528	0.1051306	0.1255748	0.1238662	0.1165262	
waxbill sp.	4.751E-4	0.0033063	0.0020331	4.226E-4	0.0011474	6.111E-4	2.889E-4	0.0015	0.0015	0.0015	0.0015	0.0014706	7.782E-4	8.688E-4	0.0	3.258E-4	0.0019084	0.0024555	0.0022143	0.0013423	0.0012937	8.094E-4	7.654E-4	6.258E-4	3.917E-4	0.0	0.0013942	0.0015812	6.351E-4	0.0017843	2.711E-4	5.853E-4	9.864E-4	9.735E-4	0.0018334	0.0013612	1.922E-4	0.0020213	4.085E-4	1.669E-4	0.0014938	0.0014221	0.0	0.0015	3.148E-4	0.0021224	5.669E-4	5.497E-4	
Quailfinch	0.0163895	0.018936	0.0174267	0.0145785	0.0203672	0.0146654	0.0150202	0.0246596	0.0257621	0.0252231	0.0161002	0.0141176	0.0284047	0.018245	0.02375	0.0159661	0.0145038	0.0178023	0.0186005	0.0218121	0.0267357	0.0169972	0.0195178	0.0159574	0.0113592	0.0158559	0.0125479	0.0074543	0.0123849	0.0135101	0.0111141	0.0097542	0.0083847	0.0070577	0.0091671	0.0110601	0.0074942	0.0097391	0.0087827	0.0123498	0.0132309	0.0127986	0.0125945	0.0160571	0.0094429	0.0169791	0.0189909	0.0133749	
Cut-throat	0.0097387	0.0144274	0.0098751	0.0092964	0.0114745	0.0140544	0.013576	0.0128819	0.0103049	0.0135817	0.0100179	0.0126471	0.0159533	0.0147698	0.0166667	0.018247	0.0175573	0.0224064	0.0163862	0.0157718	0.0172488	0.0190206	0.0225794	0.0212766	0.0211516	0.0151351	0.0146392	0.0151344	0.0123849	0.0096865	0.007048	0.0099493	0.0066584	0.007301	0.0073337	0.0086779	0.0073021	0.009004	0.0122549	0.0083445	0.0089629	0.0091013	0.006717	0.0115968	0.0107019	0.0060134	0.0079365	0.0076951	
Red-headed Finch	0.016152	0.0207394	0.0191693	0.020917	0.0266781	0.025359	0.0242634	0.0305484	0.0395019	0.0275514	0.0254025	0.0255882	0.033463	0.0395308	0.0441667	0.0309547	0.0347328	0.0503376	0.0420726	0.0493289	0.043122	0.0404694	0.0432453	0.0444305	0.0446533	0.0389189	0.0292785	0.0302688	0.0279454	0.0216671	0.0162646	0.023215	0.0293465	0.0228766	0.0246202	0.02195	0.0201768	0.0246233	0.0210376	0.0188585	0.0219804	0.0258817	0.02267	0.0180642	0.0173119	0.0237	0.0189909	0.0172224	
Zebra Waxbill	0.0042755	0.0066126	0.0058089	0.006761	0.0068847	0.0073327	0.0086655	0.0095694	0.0120223	0.0128056	0.011449	0.0111765	0.0097276	0.0091225	0.0116667	0.0065168	0.0103053	0.0153468	0.0106289	0.0083893	0.0112117	0.0084986	0.0099502	0.0103254	0.0070505	0.0072072	0.0066225	0.0060989	0.0085742	0.0076472	0.0051504	0.0042918	0.0093711	0.0051107	0.0049764	0.0057853	0.0042275	0.0044101	0.0077614	0.0068425	0.0070423	0.004835	0.0050378	0.0055754	0.0044067	0.0035373	0.005102	0.0043972	
Violet-eared Waxbill	0.0106888	0.0114217	0.010456	0.0090851	0.0068847	0.0082493	0.0095321	0.013618	0.011593	0.01591	0.0146691	0.0088235	0.0143969	0.013901	0.00875	0.0198762	0.0137405	0.0085942	0.0132861	0.016443	0.0172488	0.0129502	0.0195178	0.020025	0.0235018	0.0190991	0.0181248	0.0189745	0.0196888	0.0173337	0.0121984	0.0159969	0.0140567	0.0080312	0.0128339	0.0122511	0.009608	0.0117604	0.0120507	0.0076769	0.0102433	0.008248	0.0117548	0.0131579	0.0110167	0.0141493	0.0124717	0.0097105	
Southern Cordonbleu	0.0912114	0.0877668	0.0874238	0.0743714	0.0897877	0.0950199	0.0941652	0.0912771	0.068699	0.0942957	0.1041145	0.0832353	0.0988327	0.0942659	0.0741667	0.0957967	0.0820611	0.077655	0.0992028	0.1097315	0.0991807	0.1121004	0.115576	0.1239049	0.1226009	0.1091892	0.1059603	0.113621	0.0981264	0.1065511	0.0984007	0.0864222	0.0806412	0.0827452	0.0859089	0.0876297	0.0647579	0.0854465	0.0939542	0.0949599	0.0753308	0.0910125	0.1080325	0.1168599	0.0815234	0.0894942	0.0980726	0.0982045	
cordonbleu sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.681E-4	0.0	0.0	0.0	0.0	0.0	4.344E-4	0.0	0.0	0.0	3.069E-4	0.0	0.0	0.0	0.0	0.0	3.129E-4	0.0	0.0	0.0015	2.259E-4	3.176E-4	0.0	5.422E-4	0.0015	0.0	0.0	0.0	0.0	1.922E-4	0.0	0.0	6.676E-4	0.0015	8.532E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Green-winged Pytilia	0.0330166	0.0333634	0.033982	0.0255652	0.0327022	0.0381913	0.0337955	0.0312845	0.0236153	0.0314319	0.0364937	0.0238235	0.0303502	0.0234579	0.0195833	0.0296514	0.0206107	0.0257827	0.0363153	0.0318792	0.0349288	0.0376366	0.0447761	0.0387985	0.0407364	0.0378378	0.0352039	0.0411114	0.0403303	0.038491	0.0336134	0.0310183	0.0276202	0.0228766	0.0277632	0.0309682	0.0247886	0.0303197	0.0365605	0.034713	0.0275288	0.0338453	0.0265883	0.0405888	0.0273843	0.0336045	0.0272109	0.0282155	
Orange-winged Pytilia	0.0	0.0	0.0015	2.113E-4	0.0	6.111E-4	0.0	3.681E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.356E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	7.647E-4	0.0	1.951E-4	2.466E-4	2.434E-4	0.0	0.0	0.0	0.0	2.042E-4	0.0015	2.134E-4	0.0	5.598E-4	2.23E-4	0.0	3.537E-4	0.0015	3.664E-4	
pytilia sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.148E-4	0.0	0.0	0.0	
Pink-throated Twinspot	0.0068884	0.0060114	0.0060993	0.0027467	0.0060241	0.0116101	0.0025997	0.0036805	0.0030056	0.0042685	0.0042934	0.0035294	0.0046693	0.0030408	0.0016667	0.0039101	0.0034351	0.0027624	0.0057573	0.0073826	0.0025873	0.0084986	0.0042097	0.0050063	0.0113592	0.0043243	0.0069711	0.0058731	0.0047634	0.0043334	0.0073191	0.004682	0.0036991	0.0043806	0.0055003	0.004424	0.0053805	0.0088203	0.0073529	0.0081776	0.0068289	0.0102389	0.0100756	0.0071365	0.0047214	0.0060134	0.005102	0.0082448	
Red-billed Firefinch	0.0244656	0.0285543	0.028754	0.0198606	0.0215146	0.025359	0.0265742	0.0224512	0.0201803	0.0279395	0.0250447	0.0214706	0.0256809	0.0191138	0.0208333	0.0267188	0.0225191	0.0257827	0.0301151	0.0231544	0.025442	0.0335896	0.0325297	0.0331665	0.030944	0.0273874	0.0268386	0.0255252	0.0282629	0.0290594	0.0254812	0.0257511	0.0254007	0.0265271	0.0272394	0.0234814	0.019216	0.023337	0.025531	0.0292056	0.0207	0.0230375	0.0321858	0.0394737	0.02644	0.0205164	0.0283447	0.0229022	
African Firefinch	0.0216152	0.0195371	0.0177171	0.0160575	0.0197935	0.0128323	0.0187753	0.0187707	0.0145985	0.0201785	0.0243292	0.0255882	0.0214008	0.0247611	0.0220833	0.0247638	0.0225191	0.0187231	0.0252436	0.0201342	0.0228547	0.0263051	0.0252583	0.0231539	0.0356443	0.0248649	0.0237016	0.0255252	0.0276278	0.0277849	0.0295473	0.0236052	0.0172626	0.0209297	0.0227868	0.0236515	0.0178709	0.0268284	0.0265523	0.0216956	0.0164319	0.0182025	0.0229499	0.0274309	0.0169972	0.0222851	0.015873	0.0247343	
Jameson's Firefinch	0.0163895	0.0192365	0.0139413	0.0103528	0.0117613	0.014971	0.0112652	0.0114096	0.0133104	0.0155219	0.0189624	0.0155882	0.0171206	0.0156386	0.01375	0.0166178	0.0145038	0.0187231	0.020372	0.0187919	0.0194049	0.0194253	0.0260237	0.0240926	0.0231101	0.0198198	0.019519	0.0221369	0.023182	0.0173337	0.024939	0.0181428	0.0182491	0.0131419	0.0178104	0.0168453	0.0136434	0.0139655	0.0149101	0.0181909	0.0104567	0.0182025	0.0201511	0.0205174	0.0138495	0.0130881	0.0153061	0.0133749	
firefinch sp.	0.0016627	0.0015029	5.809E-4	0.0010564	0.002008	6.111E-4	8.666E-4	7.361E-4	0.0017175	7.761E-4	3.578E-4	0.0	7.782E-4	0.0015	0.0016667	3.258E-4	7.634E-4	0.0015347	4.429E-4	6.711E-4	4.312E-4	0.0020235	0.0015308	6.258E-4	0.0019585	0.0018018	0.0010457	0.0018071	0.0012702	0.0012745	0.0016265	5.853E-4	0.0015	0.0019469	7.858E-4	3.403E-4	3.843E-4	3.675E-4	0.0010212	0.0010013	2.134E-4	0.0019909	8.396E-4	0.0013381	0.001259	0.0	8.503E-4	0.0010993	
estrildid finch sp.	4.751E-4	3.006E-4	0.0	4.226E-4	2.869E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	3.258E-4	0.0	3.069E-4	0.0	3.356E-4	0.0	0.0	0.0	0.0	3.917E-4	0.0	0.0	2.259E-4	0.0	0.0015294	5.422E-4	0.0	0.0	0.0	2.619E-4	0.0015	3.843E-4	1.838E-4	6.127E-4	3.338E-4	0.0	0.0	2.799E-4	0.0	0.0	0.0	0.0	1.832E-4	
Pin-tailed Whydah	0.1427553	0.1764352	0.1469649	0.1240228	0.1511761	0.1396273	0.1406701	0.1394921	0.1331043	0.1342646	0.1309481	0.0997059	0.077821	0.0529974	0.0325	0.036494	0.0229008	0.0248619	0.0256864	0.0244966	0.0258732	0.0295427	0.0275545	0.0290989	0.030944	0.0317117	0.0355525	0.0352383	0.0393776	0.0463931	0.0387639	0.0507218	0.0414303	0.055488	0.0686223	0.0677216	0.0678324	0.084344	0.1043709	0.1018024	0.1165173	0.1268487	0.125105	0.1351472	0.1230721	0.1425539	0.1482426	0.1511543	
Eastern Paradise-Whydah	0.0296912	0.0393748	0.0380482	0.035918	0.0464716	0.0464406	0.0441941	0.0401178	0.036067	0.0496702	0.047585	0.0320588	0.0350195	0.0282363	0.01625	0.0107527	0.0068702	0.0052179	0.006643	0.0067114	0.0043122	0.0056657	0.0061232	0.0043805	0.0031336	0.0036036	0.0027884	0.0047436	0.0031756	0.0030589	0.0018975	0.0029263	0.0034525	0.0017036	0.0023573	0.0037434	0.0044197	0.0058802	0.0059232	0.0050067	0.0068289	0.0088168	0.0095158	0.014273	0.0125905	0.0226388	0.0229592	0.0276658	
Shaft-tailed Whydah	0.0140143	0.0180343	0.0127796	0.0105641	0.0097533	0.009777	0.0121317	0.0184026	0.0201803	0.0186263	0.0175313	0.0123529	0.0182879	0.0078193	0.0041667	0.0087977	0.0038168	0.0033763	0.0026572	0.0053691	0.0034498	0.0020235	0.003827	0.0025031	0.0019585	0.0028829	0.0027884	0.0031624	0.0025405	0.0020393	0.0029818	0.0021459	0.0034525	9.735E-4	0.0018334	0.0018717	0.001153	0.0034914	0.0014297	0.0031709	0.0027742	0.0025597	0.006717	0.0069135	0.0075543	0.0116732	0.0090703	0.0108098	
Village Indigobird	0.0147268	0.0264503	0.0226547	0.0154236	0.0246701	0.0262756	0.0248411	0.0242915	0.0236153	0.0287156	0.0261181	0.0202941	0.0252918	0.016073	0.0095833	0.0071685	0.0080153	0.0058318	0.010186	0.0063758	0.0025873	0.0056657	0.0045924	0.0025031	0.0035253	0.0032432	0.003137	0.0042918	0.0038107	0.0030589	0.0029818	0.0021459	0.0034525	0.0036505	0.0020953	0.0013612	0.0034589	0.0027563	0.0022467	0.0021696	0.002134	0.0022753	0.0025189	0.0086976	0.0084986	0.0070746	0.0130385	0.0144742	
Variable Indigobird	0.0140143	0.0162308	0.0127796	0.0116205	0.0169248	0.015582	0.0147314	0.0106735	0.0111636	0.0139697	0.0193202	0.0155882	0.0171206	0.0069505	0.00375	0.0016292	0.0038168	0.0021486	0.0017715	6.711E-4	0.0017249	0.0012141	0.0022962	6.258E-4	0.0011751	0.0010811	0.0010457	6.777E-4	9.527E-4	7.647E-4	5.422E-4	0.0019508	0.001233	7.301E-4	5.238E-4	3.403E-4	3.843E-4	0.0022051	0.0026552	0.0020027	0.0036278	0.0071104	0.0058774	0.0078055	0.0059805	0.0130881	0.013322	0.0181385	
Purple Indigobird	0.0049881	0.0072137	0.0066802	0.0054933	0.006311	0.0061106	0.0127094	0.0084652	0.0072993	0.0100893	0.0089445	0.0108824	0.0058366	0.0086881	0.0020833	0.001955	0.001145	0.0015347	0.0026572	0.0010067	0.0012937	4.047E-4	7.654E-4	0.0015645	7.834E-4	7.207E-4	0.0010457	0.0013553	0.0015878	0.0015294	0.0013554	0.0015607	0.001233	7.301E-4	2.619E-4	5.105E-4	3.843E-4	5.513E-4	4.085E-4	3.338E-4	6.402E-4	0.0014221	0.0027988	0.0026762	9.443E-4	7.075E-4	0.0068027	0.0054965	
whydah sp.	2.375E-4	3.006E-4	2.904E-4	2.113E-4	0.0	9.166E-4	5.777E-4	0.0	0.0015	0.0015	3.578E-4	2.941E-4	3.891E-4	0.0015	4.167E-4	0.0	0.0	3.069E-4	4.429E-4	0.0	0.0	0.0	0.0	6.258E-4	0.0	0.0	3.486E-4	2.259E-4	0.0	0.0015	0.0	3.902E-4	0.0015	0.0	0.0	0.0015	1.922E-4	1.838E-4	0.0	5.007E-4	2.134E-4	0.0	0.0	0.0	0.0	0.0	2.834E-4	0.0	
indigobird sp.	0.0015	9.017E-4	2.904E-4	0.001479	0.0022949	6.111E-4	8.666E-4	3.681E-4	0.0	7.761E-4	7.156E-4	0.0	0.0015	0.0015	4.167E-4	0.0	0.0015	6.139E-4	8.857E-4	3.356E-4	8.624E-4	4.047E-4	0.0019135	3.129E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.711E-4	0.0	2.466E-4	2.434E-4	0.0	1.702E-4	0.0	3.675E-4	6.127E-4	1.669E-4	0.0	0.0	0.0	0.0	6.295E-4	0.0	0.0	1.832E-4	
Vidua sp.	4.751E-4	0.0	5.809E-4	0.0	0.0	3.055E-4	0.0015	0.0015	0.0012881	0.0	3.578E-4	0.0	0.0	4.344E-4	0.0	0.0	0.0	0.0	4.429E-4	0.0	0.0	4.047E-4	0.0	0.0	3.917E-4	0.0	3.486E-4	0.0	6.351E-4	2.549E-4	0.0	1.951E-4	4.932E-4	0.0	2.619E-4	1.702E-4	0.0015	5.513E-4	0.0	1.669E-4	0.0	2.844E-4	2.799E-4	2.23E-4	3.148E-4	0.0	5.669E-4	0.0015	
Parasitic Weaver	0.0030879	0.004208	0.0023236	0.0031692	0.0034423	0.0021387	0.0017331	0.0018403	0.0012881	3.88E-4	0.0010733	0.0011765	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	3.129E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	1.702E-4	0.0	0.0	2.042E-4	3.338E-4	6.402E-4	0.0017065	5.598E-4	0.0028992	0.0015738	0.0049522	0.005102	0.0036643	
House Sparrow	0.0997625	0.116321	0.1048504	0.0872597	0.089214	0.0934922	0.1028307	0.0923813	0.1215114	0.1055491	0.1033989	0.1055882	0.1237354	0.1181581	0.135	0.14174	0.1549618	0.164825	0.1151461	0.1134228	0.1073739	0.1250506	0.1216992	0.1038798	0.115942	0.1153153	0.1150227	0.1138468	0.1419498	0.1317869	0.1133098	0.1262193	0.1324291	0.1226576	0.1312205	0.1308491	0.1348962	0.1372657	0.1548203	0.1513685	0.1412719	0.1581342	0.1628883	0.1507583	0.1240164	0.1400778	0.1113946	0.1044339	
Great Rufous Sparrow	0.0045131	0.006312	0.0066802	0.0035918	0.0034423	0.0042774	0.0060659	0.0040486	0.0077286	0.0058207	0.0053667	0.0047059	0.0038911	0.0104257	0.00375	0.0058651	0.0022901	0.0015347	0.0044287	0.0060403	0.0030185	0.0044516	0.0049751	0.0040676	0.0035253	0.0032432	0.0027884	0.004066	0.0044459	0.0040785	0.003524	0.0035115	0.0034525	0.0024337	0.0036668	0.0030628	0.0032667	0.0038589	0.003268	0.0046729	0.0046948	0.0031286	0.0064372	0.0040143	0.0034624	0.0042448	0.0045351	0.0032979	
Cape Sparrow	0.1726841	0.1980763	0.1890793	0.1778999	0.1844521	0.1915674	0.2062392	0.2193596	0.2490339	0.2219635	0.1953488	0.2205882	0.2155642	0.2554301	0.2295833	0.2150538	0.2370229	0.2750153	0.2325066	0.235906	0.2449332	0.2124646	0.2288557	0.2265332	0.2173913	0.2299099	0.2112234	0.197199	0.2295967	0.21922	0.2201139	0.2315646	0.2298397	0.2275493	0.2375589	0.2060575	0.1883167	0.2006615	0.2042484	0.2001001	0.2166026	0.2192833	0.20459	0.1931311	0.1983003	0.2079943	0.1816893	0.1724075	
Southern Gray-headed Sparrow	0.1619952	0.1698227	0.1504502	0.1506444	0.1695353	0.1918729	0.1894858	0.1722488	0.1670245	0.1486224	0.1645796	0.1523529	0.1614786	0.1602954	0.13125	0.1495601	0.1328244	0.1510129	0.1603189	0.1580537	0.1405778	0.154998	0.1419824	0.1514393	0.1547199	0.1347748	0.1324503	0.1312401	0.1378215	0.1261789	0.1360802	0.1254389	0.1304562	0.1114626	0.1257203	0.1269355	0.1051115	0.1356119	0.1421569	0.1413551	0.136577	0.1598407	0.1491744	0.1652542	0.1400692	0.1535196	0.1570295	0.1511543	
Passer sp.	4.751E-4	0.0	2.904E-4	0.0	0.0017212	9.166E-4	8.666E-4	0.0	8.587E-4	7.761E-4	0.0010733	0.0020588	3.891E-4	4.344E-4	4.167E-4	3.258E-4	3.817E-4	0.0	0.0013286	0.0	0.0015	4.047E-4	3.827E-4	0.0	0.0	0.0015	3.486E-4	0.0	0.0	2.549E-4	5.422E-4	0.0	0.0	4.867E-4	7.858E-4	3.403E-4	0.0	1.838E-4	0.0	3.338E-4	4.268E-4	0.0015	0.0013994	0.0011151	6.295E-4	0.0	0.0014172	7.329E-4	
Yellow-spotted Bush Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.669E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-throated Bush Sparrow	0.0149644	0.0117223	0.0107464	0.00824	0.0106139	0.0140544	0.0127094	0.0099374	0.0090167	0.0104773	0.0143113	0.0158824	0.0178988	0.0112945	0.01375	0.0130336	0.0118321	0.0159607	0.0088574	0.0161074	0.0099181	0.0246864	0.0118638	0.0175219	0.0211516	0.0144144	0.0181248	0.0214592	0.0225468	0.0193729	0.021415	0.0206789	0.0202219	0.021173	0.022001	0.0221201	0.0169101	0.0235208	0.0294118	0.0235314	0.0245412	0.0287258	0.0291072	0.0363515	0.0229777	0.0212239	0.0189909	0.019421	
Cape Wagtail	0.1990499	0.2203186	0.20912	0.2036763	0.1985083	0.2001222	0.20855	0.2348178	0.2520395	0.2390376	0.2271914	0.2191176	0.2167315	0.2389227	0.24	0.2430759	0.2389313	0.2516882	0.2068202	0.2201342	0.2190599	0.2124646	0.216992	0.2112015	0.2299256	0.2299099	0.234228	0.2096228	0.2492855	0.230181	0.2117105	0.2212251	0.2145499	0.2319299	0.2333683	0.2174579	0.2054189	0.2015803	0.2128268	0.2072764	0.2289799	0.2309443	0.225021	0.2091882	0.2149827	0.209763	0.2080499	0.2086845	
Mountain Wagtail	0.0057007	0.0060114	0.0066802	0.0033805	0.0028686	0.0042774	0.0028885	0.0044166	0.0038643	0.0019402	0.0078712	0.0038235	0.0054475	0.0039096	0.00125	0.0078201	0.0038168	0.0030694	0.0075288	0.0043624	0.0056059	0.0064751	0.0053578	0.005632	0.0066588	0.0082883	0.0055769	0.004066	0.0047634	0.0025491	0.0051504	0.0042918	0.0046856	0.0051107	0.0052383	0.004424	0.003651	0.0042264	0.0067402	0.0050067	0.0051216	0.0065415	0.0081164	0.0042373	0.0050362	0.0045985	0.0048186	0.0053133	
Gray Wagtail	2.375E-4	0.0	2.904E-4	8.451E-4	8.606E-4	0.0015	2.889E-4	0.0015	8.587E-4	3.88E-4	3.578E-4	0.0015	3.891E-4	0.0	0.0	3.258E-4	7.634E-4	0.0015347	4.429E-4	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015611	3.148E-4	0.0	0.0	1.832E-4	
Western Yellow Wagtail	0.0026128	0.004208	0.0040662	0.0035918	0.0048766	0.0036664	0.002022	0.0029444	0.0038643	0.0011641	0.0014311	8.824E-4	7.782E-4	0.0	0.00125	0.0	3.817E-4	0.0	0.0	6.711E-4	0.0012937	0.0	0.0	3.129E-4	3.917E-4	0.0	3.486E-4	2.259E-4	3.176E-4	0.0	0.0	0.0	0.0	0.0015	2.619E-4	0.0	0.0	3.675E-4	4.085E-4	3.338E-4	0.0014938	0.0022753	0.0027988	0.0031222	0.0018886	0.0021224	0.0042517	0.0018322	
